"rental_month,""genre"",""late_return_count"""
2005-05,Documentary,52
2005-05,Action,49
2005-05,Sports,43
2005-05,Sci-Fi,43
2005-05,Children,41
2005-05,Family,38
2005-05,Drama,37
2005-05,Foreign,35
2005-05,Games,35
2005-05,New,34
2005-05,Comedy,34
2005-05,Horror,33
2005-05,Animation,30
2005-05,Travel,25
2005-05,Music,25
2005-05,Classics,20
2005-06,Action,93
2005-06,Animation,90
2005-06,Sci-Fi,86
2005-06,Games,83
2005-06,Sports,80
2005-06,Drama,80
2005-06,Documentary,77
2005-06,Foreign,75
2005-06,Comedy,70
2005-06,Children,70
2005-06,Family,70
2005-06,New,67
2005-06,Classics,66
2005-06,Horror,64
2005-06,Music,56
2005-06,Travel,48
2005-07,Sports,276
2005-07,Documentary,248
2005-07,Sci-Fi,241
2005-07,Family,239
2005-07,Animation,239
2005-07,Action,232
2005-07,Drama,217
2005-07,Games,215
2005-07,New,211
2005-07,Comedy,210
2005-07,Foreign,208
2005-07,Classics,199
2005-07,Horror,183
2005-07,Children,183
2005-07,Music,177
2005-07,Travel,152
2005-08,Sports,249
2005-08,Animation,215
2005-08,Sci-Fi,213
2005-08,Comedy,198
2005-08,New,197
2005-08,Family,196
2005-08,Documentary,194
2005-08,Foreign,186
2005-08,Action,180
2005-08,Games,179
2005-08,Classics,173
2005-08,Drama,172
2005-08,Children,163
2005-08,Horror,158
2005-08,Music,141
2005-08,Travel,128
